1.50	12.36	18.55	574369
1.30	12.34	16.04	574395
1.50	12.28	18.42	574422
1.40	12.27	17.18	574447
1.40	12.27	17.18	574473
1.40	12.32	17.25	574499
1.70	12.35	20.99	574525
1.60	12.36	19.78	574552
1.30	12.36	16.06	574577
1.30	12.34	16.04	574603
1.30	12.31	16.00	574629
1.60	12.27	19.64	574655
1.10	12.27	13.50	574682
1.40	12.29	17.21	574707
1.50	12.32	18.47	574733
1.30	12.37	16.08	574759
1.40	12.37	17.32	574785
1.40	12.36	17.30	574812
1.50	12.30	18.46	574837
1.10	12.28	13.50	574863
1.40	12.26	17.16	574889
1.50	12.30	18.44	574915
1.50	12.32	18.49	574942
1.20	12.36	14.83	574967
1.60	12.37	19.80	574993
1.50	12.36	18.54	575020
1.30	12.34	16.04	575045
1.40	12.31	17.23	575071
1.20	12.27	14.72	575097
1.30	12.28	15.96	575123
1.40	12.30	17.21	575150
1.60	12.36	19.77	575175
1.30	12.37	16.08	575201
1.50	12.38	18.56	575227
1.30	12.36	16.07	575253
1.40	12.30	17.23	575280
1.40	12.28	17.20	575305
1.30	12.27	15.95	575331
1.30	12.30	15.99	575357
1.40	12.33	17.26	575383
1.30	12.35	16.06	575410
1.30	12.37	16.08	575435
1.50	12.35	18.53	575461
1.60	12.33	19.73	575488
1.60	12.30	19.69	575513
1.40	12.27	17.18	575539
1.70	12.28	20.87	575565
1.70	12.30	20.90	575591
1.60	12.32	19.72	575618
1.90	12.36	23.49	575643
1.60	12.36	19.78	575669
2.00	12.34	24.69	575695
1.70	12.29	20.89	575721
2.00	12.26	24.53	575748
2.20	12.26	26.97	575773
2.00	12.28	24.55	575799
2.10	12.34	25.91	575825
2.20	12.36	27.18	575851
1.80	12.36	22.25	575878
1.80	12.34	22.21	575903
1.80	12.31	22.15	575929
2.00	12.28	24.56	575955
1.90	12.26	23.30	575981
1.90	12.28	23.33	576008
1.80	12.30	22.14	576033
2.00	12.33	24.66	576059
2.10	12.36	25.96	576086
2.00	12.35	24.70	576111
2.00	12.33	24.66	576137
2.00	12.27	24.54	576163
2.50	12.25	30.63	576189
2.60	12.25	31.86	576216
2.70	12.26	33.11	576241
2.90	12.33	35.75	576267
2.60	12.34	32.10	576293
3.30	12.35	40.75	576319
3.10	12.31	38.16	576346
3.30	12.28	40.51	576371
3.20	12.26	39.22	576397
3.60	12.24	44.05	576423
3.40	12.26	41.69	576449
3.50	12.28	42.98	576476
3.20	12.30	39.37	576501
3.20	12.34	39.48	576527
3.50	12.32	43.14	576553
3.30	12.30	40.60	576579
3.40	12.24	41.62	576606
3.30	12.23	40.35	576631
3.30	12.24	40.38	576657
3.30	12.25	40.43	576684
3.30	12.31	40.63	576709
3.30	12.33	40.70	576735
3.70	12.34	45.64	576761
3.40	12.30	41.81	576787
3.90	12.26	47.83	576814
4.60	12.23	56.25	576839
5.40	12.21	65.95	576865
5.60	12.22	68.46	576891
6.40	12.24	78.34	576917
7.20	12.26	88.25	576944
8.20	12.26	100.57	576970
9.20	12.19	112.14	576997
10.80	12.11	130.73	577026
14.50	12.15	176.11	577053
21.80	11.96	260.69	577082
38.50	11.43	440.12	577110
39.90	11.58	462.20	577138
39.00	11.44	446.16	577166
39.80	11.44	455.47	577193
39.50	11.56	456.78	577222
39.40	11.40	449.00	577250
40.10	11.51	461.47	577278
39.40	11.50	453.26	577306
39.60	11.38	450.49	577334
39.80	11.52	458.65	577362
39.30	11.39	447.70	577390
39.60	11.38	450.80	577419
39.70	11.53	457.82	577446
39.40	11.34	446.79	577475
39.80	11.45	455.63	577503
39.50	11.52	454.88	577530
39.50	11.34	448.08	577559
39.60	11.50	455.56	577587
39.00	11.46	447.09	577615
39.60	11.33	448.74	577643
39.50	11.52	455.20	577672
39.00	11.39	444.13	577699
39.90	11.37	453.58	577727
39.40	11.51	453.57	577756
39.50	11.34	448.09	577783
39.80	11.44	455.15	577812
39.20	11.46	449.39	577840
39.40	11.33	446.48	577867
39.90	11.50	458.85	577896
37.30	11.46	427.30	577924
33.50	11.50	385.23	577952
18.60	12.02	223.61	577980
13.40	12.01	160.93	578009
10.00	12.14	121.37	578036
8.40	12.22	102.66	578063
7.40	12.14	89.87	578089
6.30	12.15	76.54	578115
5.70	12.16	69.34	578142
5.20	12.24	63.63	578167
4.70	12.27	57.66	578193
4.10	12.29	50.40	578220
4.00	12.30	49.20	578245
3.60	12.26	44.15	578272
3.40	12.24	41.60	578297
3.40	12.22	41.54	578323
3.30	12.21	40.30	578350
3.60	12.23	44.04	578375
3.40	12.26	41.69	578401
3.50	12.30	43.07	578427
3.40	12.30	41.83	578453
3.40	12.29	41.79	578480
3.50	12.27	42.95	578505
3.40	12.21	41.52	578531
3.20	12.20	39.05	578557
3.10	12.21	37.85	578583
3.30	12.27	40.49	578610
3.20	12.30	39.35	578635
2.60	12.32	32.02	578661
2.60	12.32	32.03	578688
2.40	12.28	29.47	578713
2.30	12.26	28.19	578740
2.20	12.24	26.92	578765
2.30	12.24	28.14	578791
2.20	12.26	26.98	578818
1.60	12.29	19.67	578843
1.90	12.35	23.46	578870
2.00	12.35	24.70	578895
1.80	12.34	22.21	578921
1.60	12.31	19.70	578948
2.00	12.26	24.52	578973
1.90	12.25	23.28	578999
1.80	12.26	22.07	579025
1.80	12.32	22.17	579051
1.90	12.34	23.45	579078
1.60	12.36	19.77	579103
1.90	12.35	23.47	579129
1.90	12.31	23.39	579155
1.80	12.28	22.11	579181
1.70	12.26	20.85	579208
1.60	12.27	19.63	579233
1.30	12.29	15.97	579259
1.70	12.32	20.94	579286
1.70	12.36	21.01	579311
1.70	12.36	21.01	579338
1.50	12.34	18.52	579363
1.30	12.32	16.02	579389
1.40	12.26	17.16	579416
1.40	12.26	17.16	579441
1.30	12.27	15.95	579468
1.40	12.33	17.26	579493
1.20	12.35	14.82	579519
1.30	12.36	16.07	579546
1.40	12.34	17.27	579571
1.20	12.31	14.77	579597
1.10	12.28	13.51	579623
1.40	12.26	17.17	579649
1.40	12.28	17.19	579676
1.10	12.30	13.53	579701
1.60	12.32	19.71	579727
1.70	12.36	21.01	579753
1.30	12.36	16.06	579779
1.50	12.34	18.51	579806
1.40	12.32	17.24	579831
1.60	12.26	19.62	579857
1.40	12.26	17.16	579884
1.30	12.27	15.95	579909
1.70	12.33	20.96	579936
1.60	12.35	19.76	579961
1.30	12.36	16.07	579987
1.50	12.33	18.50	580014
1.60	12.31	19.69	580039
1.20	12.28	14.74	580065
1.10	12.26	13.49	580091
1.30	12.27	15.95	580117
1.50	12.30	18.44	580144
1.60	12.32	19.72	580169
1.50	12.36	18.54	580195
1.10	12.36	13.60	580221
1.60	12.34	19.74	580247
1.20	12.27	14.73	580274
1.50	12.26	18.40	580299
1.60	12.26	19.62	580325
1.50	12.27	18.41	580352
1.20	12.33	14.80	580377
1.30	12.35	16.06	580404
1.20	12.36	14.84	580429
1.30	12.34	16.04	580455
1.20	12.30	14.76	580482
1.50	12.28	18.43	580507
1.10	12.26	13.49	580534
1.50	12.28	18.41	580559
1.50	12.30	18.45	580585
1.50	12.33	18.49	580612
1.40	12.36	17.30	580637
1.30	12.36	16.06	580663
1.60	12.34	19.74	580689
1.30	12.27	15.95	580715
1.50	12.26	18.39	580742
1.30	12.26	15.94	580767
1.50	12.27	18.41	580793
1.70	12.33	20.96	580819
1.30	12.36	16.06	580845
1.30	12.36	16.07	580872
1.10	12.33	13.56	580897
1.50	12.30	18.45	580923
1.50	12.28	18.41	580950
1.30	12.26	15.94	580975
1.40	12.28	17.19	581002
1.40	12.30	17.23	581027
1.20	12.33	14.79	581053
1.40	12.36	17.30	581080
1.40	12.35	17.29	581105
1.40	12.33	17.27	581132
1.30	12.28	15.96	581157
1.40	12.26	17.16	581183
1.50	12.26	18.38	581210
1.60	12.27	19.64	581235
1.70	12.34	20.97	581261
1.50	12.35	18.53	581287
1.30	12.36	16.06	581313
1.40	12.32	17.25	581340
1.60	12.30	19.68	581365
1.50	12.28	18.41	581391
1.40	12.26	17.16	581417
1.10	12.28	13.50	581443
1.50	12.30	18.45	581470
1.40	12.32	17.25	581495
1.60	12.36	19.78	581521
1.10	12.35	13.59	581548
1.40	12.33	17.26	581573
1.50	12.27	18.40	581600
1.60	12.26	19.62	581625
1.40	12.26	17.16	581651
1.60	12.31	19.69	581678
1.50	12.34	18.50	581703
1.40	12.35	17.29	581729
1.50	12.36	18.54	581755
1.60	12.32	19.72	581781
1.30	12.30	15.98	581808
1.40	12.28	17.19	581833
1.50	12.26	18.39	581859
1.50	12.28	18.41	581885
1.50	12.30	18.45	581911
1.30	12.36	16.06	581938
1.40	12.36	17.30	581963
1.40	12.35	17.29	581989
1.60	12.32	19.72	582016
1.50	12.27	18.40	582041
1.90	12.25	23.28	582068
1.80	12.25	22.05	582093
1.90	12.30	23.38	582119
1.90	12.32	23.42	582146
1.80	12.34	22.22	582171
2.10	12.35	25.93	582198
2.10	12.31	25.86	582223
2.10	12.28	25.80	582249
2.20	12.26	26.97	582276
2.20	12.25	26.95	582301
2.30	12.26	28.21	582327
2.00	12.29	24.58	582353
2.20	12.34	27.15	582379
2.10	12.34	25.92	582406
2.30	12.34	28.37	582431
1.90	12.32	23.40	582457
2.00	12.25	24.50	582483
2.20	12.24	26.93	582509
2.10	12.24	25.70	582536
2.00	12.30	24.59	582561
2.00	12.32	24.64	582587
2.00	12.34	24.68	582614
1.90	12.33	23.43	582639
2.10	12.31	25.85	582666
2.40	12.28	29.47	582691
2.30	12.25	28.18	582717
2.50	12.24	30.59	582744
3.10	12.25	37.98	582769
3.00	12.27	36.82	582796
3.20	12.33	39.45	582821
3.10	12.33	38.22	582847
3.30	12.32	40.64	582874
3.30	12.25	40.43	582899
3.50	12.23	42.80	582925
3.70	12.21	45.19	582951
3.80	12.21	46.41	582977
3.80	12.26	46.60	583004
3.80	12.29	46.71	583029
3.70	12.31	45.54	583055
3.60	12.30	44.28	583081
3.70	12.28	45.44	583107
3.90	12.25	47.78	583134
3.90	12.21	47.61	583159
3.70	12.22	45.20	583185
3.70	12.24	45.27	583212
3.70	12.26	45.36	583237
3.80	12.31	46.79	583264
3.70	12.32	45.57	583289
3.80	12.30	46.76	583315
4.00	12.24	48.96	583342
4.00	12.22	48.88	583367
4.70	12.20	57.34	583393
5.30	12.19	64.60	583419
6.30	12.23	77.04	583445
7.40	12.23	90.49	583472
9.80	12.22	119.73	583498
12.40	12.11	150.20	583526
16.60	11.99	199.03	583555
22.10	11.99	264.98	583582
36.70	11.51	422.47	583611
38.80	11.47	444.95	583639
39.60	11.57	458.09	583667
39.50	11.37	449.03	583695
39.80	11.50	457.70	583723
39.70	11.54	457.98	583751
39.70	11.38	451.94	583779
39.90	11.55	460.93	583808
39.10	11.48	448.71	583835
39.90	11.44	456.29	583864
39.80	11.56	460.25	583891
39.40	11.41	449.47	583919
40.10	11.43	458.26	583948
39.50	11.54	455.83	583975
39.30	11.37	446.76	584004
40.00	11.49	459.52	584032
39.20	11.48	449.86	584060
39.60	11.38	450.49	584088
38.80	11.57	448.83	584116
23.20	11.81	274.00	584144
15.10	12.02	181.52	584172
10.70	12.19	130.47	584201
8.50	12.12	103.03	584227
7.20	12.17	87.61	584253
6.20	12.22	75.74	584280
5.80	12.28	71.20	584305
4.90	12.29	60.23	584332
4.80	12.29	58.98	584357
4.20	12.27	51.53	584383
4.10	12.21	50.07	584410
3.70	12.20	45.14	584435
