2.50	12.32	30.81	518585
2.50	12.36	30.89	518610
2.60	12.38	32.20	518637
2.70	12.40	33.49	518663
2.40	12.42	29.82	518688
2.50	12.41	31.03	518715
2.90	12.39	35.93	518740
2.60	12.33	32.06	518767
2.40	12.33	29.59	518793
2.30	12.34	28.37	518818
2.10	12.36	25.96	518845
2.20	12.42	27.32	518871
1.90	12.44	23.63	518896
1.90	12.44	23.63	518923
1.80	12.40	22.31	518948
1.70	12.37	21.03	518975
1.90	12.35	23.46	519001
1.90	12.35	23.47	519026
1.70	12.37	21.03	519053
1.70	12.40	21.07	519078
1.70	12.44	21.15	519105
1.70	12.44	21.14	519131
2.00	12.42	24.85	519156
1.90	12.40	23.55	519183
1.70	12.35	20.99	519208
1.50	12.34	18.51	519235
1.40	12.35	17.29	519261
1.20	12.41	14.89	519286
1.70	12.44	21.14	519313
1.20	12.44	14.93	519339
1.60	12.42	19.87	519365
1.40	12.40	17.35	519391
1.50	12.37	18.55	519416
1.10	12.35	13.58	519443
1.50	12.36	18.54	519469
1.50	12.38	18.57	519494
1.30	12.40	16.13	519521
1.50	12.44	18.67	519546
1.10	12.44	13.68	519573
1.40	12.42	17.39	519599
1.30	12.36	16.07	519624
1.50	12.35	18.52	519651
1.30	12.34	16.04	519676
1.30	12.35	16.06	519703
1.40	12.41	17.37	519729
1.40	12.44	17.41	519754
1.70	12.44	21.16	519781
1.30	12.42	16.15	519806
1.10	12.39	13.63	519833
1.40	12.36	17.31	519859
1.50	12.35	18.52	519884
1.40	12.36	17.30	519911
1.50	12.38	18.57	519937
1.50	12.44	18.66	519963
1.40	12.44	17.42	519989
1.50	12.44	18.66	520014
1.30	12.42	16.15	520041
1.20	12.36	14.83	520067
1.30	12.34	16.05	520092
1.50	12.34	18.51	520119
1.40	12.39	17.34	520144
1.40	12.41	17.38	520171
1.40	12.44	17.41	520197
1.60	12.43	19.89	520222
1.40	12.41	17.37	520249
1.50	12.38	18.58	520274
1.50	12.34	18.51	520301
1.70	12.34	20.97	520327
1.70	12.36	21.01	520352
1.70	12.38	21.04	520379
2.00	12.43	24.86	520404
1.90	12.44	23.64	520431
1.90	12.43	23.62	520457
1.80	12.38	22.28	520482
1.80	12.35	22.23	520509
1.70	12.34	20.97	520535
1.80	12.36	22.25	520560
1.80	12.38	22.29	520587
1.70	12.41	21.10	520612
1.90	12.43	23.62	520639
1.50	12.43	18.64	520665
1.60	12.40	19.85	520690
1.60	12.38	19.81	520717
1.90	12.34	23.44	520742
2.00	12.34	24.67	520769
2.20	12.35	27.17	520795
2.20	12.41	27.30	520820
2.40	12.42	29.82	520847
2.60	12.43	32.31	520872
2.20	12.39	27.25	520899
2.50	12.36	30.90	520925
2.40	12.34	29.61	520950
2.50	12.32	30.81	520977
2.40	12.35	29.64	521003
2.30	12.37	28.46	521029
2.50	12.40	30.99	521055
2.70	12.42	33.55	521080
2.50	12.41	31.03	521107
2.40	12.39	29.74	521133
2.20	12.33	27.13	521158
2.60	12.32	32.04	521185
2.30	12.32	28.35	521210
2.50	12.38	30.96	521237
2.30	12.41	28.54	521263
2.50	12.42	31.05	521288
3.00	12.42	37.26	521315
3.10	12.38	38.37	521340
3.60	12.34	44.44	521367
4.30	12.31	52.93	521393
4.70	12.29	57.77	521418
5.00	12.31	61.54	521445
5.00	12.33	61.66	521470
5.00	12.38	61.92	521497
5.20	12.38	64.38	521523
5.30	12.37	65.55	521548
4.90	12.34	60.49	521575
4.90	12.28	60.19	521601
5.10	12.28	62.61	521627
5.00	12.28	61.40	521653
5.20	12.34	64.15	521678
5.30	12.36	65.51	521705
5.00	12.38	61.90	521731
5.50	12.36	67.98	521756
6.20	12.32	76.39	521783
7.90	12.26	96.86	521808
10.60	12.18	129.08	521837
15.90	12.17	193.50	521865
25.00	11.99	299.86	521893
38.60	11.51	444.20	521921
40.00	11.64	465.60	521949
39.60	11.54	456.82	521977
40.20	11.47	461.01	522005
39.80	11.64	463.27	522034
39.50	11.47	453.14	522061
40.20	11.52	463.27	522089
39.60	11.60	459.36	522118
39.70	11.44	454.33	522145
40.10	11.58	464.52	522174
39.80	11.53	458.97	522202
39.90	11.46	457.41	522230
39.80	11.63	462.95	522258
39.40	11.48	452.15	522286
40.20	11.52	463.10	522314
39.70	11.64	462.11	522342
39.80	11.45	455.63	522371
40.10	11.58	464.36	522398
39.50	11.61	458.52	522427
39.70	11.46	454.80	522455
40.10	11.63	466.44	522482
39.50	11.55	456.14	522511
40.30	11.51	463.77	522539
40.10	11.64	466.76	522567
39.80	11.48	457.06	522595
40.50	11.58	468.99	522622
40.00	11.61	464.32	522651
39.60	11.45	453.34	522679
40.20	11.63	467.61	522707
39.60	11.56	457.62	522735
40.00	11.45	458.08	522764
40.10	11.64	466.60	522791
39.50	11.48	453.62	522819
40.40	11.50	464.60	522848
39.80	11.61	462.16	522875
39.70	11.44	454.33	522904
40.20	11.56	464.87	522932
39.50	11.55	456.14	522960
39.90	11.45	456.77	522988
40.30	11.62	468.29	523016
39.30	11.48	451.32	523044
40.10	11.49	460.83	523072
40.20	11.64	467.77	523101
39.60	11.44	453.02	523128
40.30	11.56	465.87	523156
40.00	11.62	464.64	523185
40.10	11.44	458.90	523212
40.10	11.62	465.80	523241
39.60	11.56	457.78	523269
40.00	11.49	459.68	523297
40.10	11.63	466.44	523325
39.70	11.48	455.91	523353
39.30	11.54	453.36	523381
37.80	11.67	441.04	523409
22.30	11.92	265.78	523438
18.40	12.09	222.38	523465
18.00	12.09	217.69	523494
18.10	12.02	217.52	523522
18.30	12.13	221.98	523549
18.40	12.05	221.72	523578
18.40	12.05	221.64	523606
18.50	12.14	224.62	523634
18.00	12.02	216.32	523662
18.30	12.09	221.24	523691
17.50	12.14	212.48	523718
15.00	12.08	181.22	523746
12.90	12.23	157.81	523774
10.60	12.24	129.71	523802
9.30	12.22	113.62	523830
8.70	12.30	107.02	523856
8.00	12.32	98.57	523882
7.50	12.27	92.05	523909
7.00	12.25	85.77	523934
6.20	12.25	75.94	523961
6.10	12.25	74.74	523986
5.60	12.31	68.93	524012
5.50	12.34	67.87	524039
5.40	12.36	66.77	524064
5.30	12.36	65.53	524091
5.20	12.34	64.17	524116
5.00	12.32	61.60	524142
4.70	12.27	57.68	524169
4.90	12.27	60.14	524194
4.60	12.30	56.56	524220
4.50	12.32	55.46	524247
4.30	12.39	53.27	524272
4.00	12.39	49.57	524299
3.90	12.39	48.31	524324
3.70	12.34	45.64	524350
3.70	12.31	45.56	524377
4.00	12.30	49.20	524402
3.50	12.32	43.12	524429
3.40	12.35	41.98	524454
3.80	12.38	47.03	524480
3.60	12.40	44.63	524507
3.50	12.39	43.37	524532
3.60	12.37	44.54	524559
3.70	12.34	45.67	524584
3.50	12.30	43.07	524610
3.20	12.30	39.37	524637
3.50	12.32	43.12	524662
3.60	12.38	44.58	524689
3.60	12.40	44.64	524715
3.40	12.40	42.17	524740
3.50	12.40	43.39	524767
3.60	12.34	44.41	524792
3.30	12.31	40.63	524818
3.70	12.30	45.51	524845
3.20	12.33	39.45	524870
3.40	12.35	42.00	524897
3.30	12.38	40.86	524922
3.10	12.41	38.47	524948
2.90	12.40	35.95	524975
2.90	12.38	35.90	525000
2.60	12.36	32.13	525027
2.60	12.31	32.01	525052
2.40	12.32	29.57	525078
2.60	12.34	32.08	525105
2.10	12.40	26.05	525130
2.30	12.42	28.57	525157
1.90	12.43	23.61	525182
1.90	12.38	23.53	525208
1.80	12.36	22.25	525235
2.00	12.34	24.68	525260
2.10	12.32	25.88	525286
1.60	12.36	19.77	525313
1.60	12.38	19.81	525338
1.70	12.41	21.10	525365
1.90	12.43	23.61	525390
1.70	12.41	21.10	525416
1.80	12.39	22.31	525443
1.90	12.33	23.42	525468
1.90	12.32	23.42	525495
1.70	12.34	20.97	525520
1.80	12.35	22.23	525546
1.80	12.41	22.34	525573
1.80	12.43	22.37	525598
1.60	12.43	19.89	525625
1.70	12.38	21.05	525650
1.90	12.36	23.48	525676
1.90	12.34	23.44	525703
1.90	12.34	23.45	525728
2.10	12.36	25.96	525755
1.60	12.39	19.82	525780
1.90	12.41	23.58	525806
1.90	12.43	23.61	525833
1.80	12.42	22.35	525858
1.50	12.39	18.59	525884
1.50	12.33	18.50	525911
1.70	12.33	20.96	525936
1.70	12.34	20.97	525963
1.70	12.40	21.07	525988
1.60	12.42	19.88	526014
1.60	12.44	19.90	526041
1.40	12.43	17.40	526066
1.90	12.38	23.52	526093
1.30	12.36	16.06	526118
1.50	12.34	18.50	526144
1.50	12.35	18.52	526171
1.60	12.37	19.79	526196
1.50	12.40	18.59	526223
1.50	12.43	18.65	526248
1.40	12.43	17.40	526274
1.40	12.41	17.38	526301
1.30	12.39	16.11	526326
1.50	12.34	18.50	526353
1.20	12.34	14.80	526379
1.30	12.35	16.05	526404
1.50	12.40	18.61	526431
1.60	12.42	19.88	526456
1.70	12.44	21.14	526482
1.30	12.40	16.13	526509
1.30	12.38	16.09	526534
1.60	12.36	19.77	526561
1.30	12.34	16.04	526586
1.50	12.35	18.53	526612
1.70	12.37	21.03	526639
1.60	12.40	19.85	526664
1.30	12.44	16.17	526691
1.40	12.43	17.40	526716
1.50	12.41	18.61	526742
1.50	12.35	18.52	526769
1.30	12.34	16.04	526794
1.50	12.34	18.50	526821
1.40	12.35	17.29	526846
1.40	12.41	17.37	526872
1.40	12.42	17.39	526899
1.50	12.43	18.65	526924
1.30	12.40	16.13	526950
1.10	12.38	13.61	526977
1.30	12.35	16.06	527002
1.30	12.34	16.04	527029
1.30	12.36	16.06	527054
1.40	12.38	17.33	527080
1.60	12.40	19.85	527107
1.20	12.43	14.92	527132
1.50	12.42	18.64	527159
1.40	12.40	17.36	527184
1.50	12.34	18.51	527210
1.60	12.33	19.73	527237
1.50	12.33	18.50	527262
1.40	12.39	17.34	527289
1.40	12.41	17.37	527314
