1.80	12.46	22.42	461178
1.90	12.47	23.70	461205
1.60	12.49	19.99	461231
1.50	12.54	18.82	461257
1.50	12.54	18.82	461283
1.50	12.54	18.80	461308
1.20	12.47	14.97	461335
1.40	12.45	17.43	461361
1.50	12.44	18.67	461386
1.50	12.48	18.73	461413
1.50	12.51	18.76	461438
1.80	12.53	22.56	461465
1.40	12.54	17.56	461491
1.50	12.53	18.79	461516
1.40	12.50	17.51	461543
1.50	12.48	18.72	461569
1.10	12.44	13.69	461595
1.60	12.46	19.94	461621
1.10	12.48	13.73	461646
1.50	12.50	18.76	461673
1.40	12.55	17.57	461699
1.40	12.54	17.56	461725
1.50	12.53	18.80	461751
1.40	12.47	17.46	461776
1.50	12.45	18.67	461803
1.30	12.45	16.18	461829
1.10	12.49	13.74	461854
1.50	12.51	18.77	461881
1.50	12.54	18.81	461906
1.30	12.55	16.31	461933
1.80	12.52	22.54	461959
1.40	12.50	17.50	461984
1.40	12.47	17.46	462011
1.60	12.44	19.91	462036
1.40	12.46	17.44	462063
1.10	12.48	13.73	462089
1.50	12.54	18.81	462114
1.50	12.55	18.82	462141
1.60	12.54	20.07	462167
1.40	12.53	17.54	462193
1.30	12.45	16.19	462219
1.30	12.43	16.16	462244
1.40	12.42	17.39	462271
1.70	12.46	21.18	462297
1.60	12.49	19.98	462323
1.70	12.51	21.26	462349
1.70	12.51	21.26	462374
1.80	12.48	22.47	462401
1.90	12.46	23.67	462427
1.90	12.43	23.62	462452
1.90	12.41	23.58	462479
1.80	12.42	22.36	462504
2.00	12.44	24.89	462531
2.20	12.50	27.50	462557
2.40	12.50	30.01	462582
2.70	12.50	33.75	462609
2.30	12.44	28.61	462635
2.30	12.41	28.55	462661
2.50	12.40	30.99	462687
2.80	12.40	34.71	462712
2.70	12.44	33.58	462739
2.70	12.46	33.65	462765
2.70	12.48	33.69	462791
3.20	12.48	39.92	462817
3.30	12.45	41.09	462842
3.50	12.43	43.50	462869
3.70	12.37	45.78	462895
4.20	12.37	51.96	462921
4.90	12.38	60.66	462947
5.20	12.39	64.44	462972
6.00	12.44	74.62	462999
6.70	12.43	83.27	463025
7.40	12.41	91.85	463050
7.40	12.35	91.38	463077
7.60	12.32	93.64	463102
7.30	12.30	89.82	463129
7.50	12.30	92.29	463155
7.50	12.36	92.71	463180
7.70	12.39	95.39	463207
7.50	12.41	93.10	463233
7.40	12.40	91.74	463259
7.60	12.37	94.03	463285
7.50	12.35	92.62	463310
7.50	12.30	92.29	463337
7.70	12.31	94.78	463363
7.40	12.33	91.26	463389
7.90	12.35	97.59	463415
9.80	12.37	121.26	463441
14.50	12.27	177.91	463470
29.10	11.88	345.67	463498
40.60	11.70	475.02	463526
40.00	11.57	462.72	463554
40.50	11.49	465.27	463582
40.60	11.67	473.72	463610
39.90	11.50	458.85	463638
40.50	11.54	467.53	463667
40.40	11.63	469.93	463694
40.20	11.47	461.01	463723
41.00	11.62	476.26	463751
40.30	11.56	465.71	463778
40.70	11.48	467.40	463807
40.70	11.66	474.56	463835
40.00	11.56	462.56	463863
41.00	11.55	473.47	463891
40.50	11.67	472.56	463920
40.40	11.49	464.28	463947
40.90	11.62	475.10	463975
40.30	11.63	468.61	464004
40.20	11.46	460.69	464031
40.80	11.66	475.73	464060
40.10	11.56	463.72	464088
39.60	11.52	456.35	464115
22.00	12.13	266.87	464144
15.00	12.18	182.72	464172
11.00	12.28	135.09	464200
9.00	12.36	111.28	464227
8.10	12.32	99.77	464253
6.90	12.32	84.99	464279
6.50	12.35	80.27	464305
5.90	12.38	73.07	464331
5.30	12.42	65.83	464357
4.70	12.45	58.53	464382
4.10	12.46	51.07	464409
4.20	12.44	52.25	464435
4.10	12.41	50.89	464461
4.20	12.37	51.95	464487
4.00	12.37	49.47	464513
4.10	12.38	50.78	464539
3.90	12.41	48.39	464565
4.10	12.47	51.14	464591
4.00	12.48	49.91	464617
3.90	12.46	48.61	464643
3.80	12.41	47.15	464669
3.90	12.38	48.30	464695
4.00	12.37	49.47	464721
3.80	12.40	47.11	464747
3.80	12.43	47.23	464773
3.30	12.46	41.12	464799
2.80	12.48	34.96	464825
2.90	12.48	36.19	464851
2.60	12.46	32.40	464877
2.30	12.43	28.59	464903
2.20	12.40	27.27	464929
2.00	12.40	24.81	464955
2.20	12.42	27.33	464980
2.00	12.45	24.90	465007
2.10	12.50	26.25	465033
1.90	12.50	23.76	465059
2.20	12.48	27.47	465085
1.90	12.42	23.61	465111
2.30	12.40	28.53	465137
2.00	12.40	24.80	465163
2.20	12.40	27.29	465189
2.10	12.46	26.17	465215
2.00	12.48	24.97	465241
2.10	12.50	26.25	465267
2.10	12.48	26.21	465293
2.00	12.46	24.91	465319
2.00	12.43	24.86	465345
2.10	12.40	26.04	465371
2.10	12.41	26.07	465397
1.70	12.43	21.13	465423
1.80	12.46	22.42	465448
1.90	12.50	23.75	465475
2.10	12.49	26.23	465501
1.80	12.48	22.46	465527
1.80	12.42	22.35	465553
2.00	12.40	24.80	465579
1.80	12.40	22.31	465605
2.00	12.41	24.82	465631
1.90	12.47	23.69	465657
1.80	12.49	22.49	465683
1.90	12.50	23.74	465709
2.00	12.47	24.94	465735
1.70	12.44	21.16	465761
1.70	12.42	21.11	465787
1.90	12.40	23.56	465813
1.90	12.42	23.59	465839
1.90	12.44	23.64	465865
2.10	12.47	26.18	465891
1.90	12.50	23.74	465917
1.80	12.49	22.49	465943
1.80	12.47	22.44	465969
1.60	12.44	19.91	465995
1.70	12.40	21.08	466021
1.40	12.40	17.37	466046
1.70	12.42	21.11	466073
1.70	12.48	21.22	466099
1.60	12.50	19.99	466125
1.60	12.50	20.00	466151
1.60	12.46	19.94	466177
1.60	12.44	19.90	466203
1.50	12.41	18.62	466229
1.50	12.40	18.60	466255
1.20	12.43	14.91	466281
1.60	12.46	19.93	466307
1.40	12.48	17.47	466333
1.60	12.50	20.00	466359
1.50	12.49	18.73	466385
1.30	12.46	16.20	466411
1.70	12.44	21.15	466437
1.50	12.40	18.60	466463
1.40	12.40	17.37	466489
1.40	12.42	17.39	466515
1.30	12.48	16.23	466541
1.60	12.50	20.00	466567
1.60	12.50	20.00	466593
1.30	12.46	16.20	466619
1.30	12.44	16.17	466644
1.30	12.42	16.15	466671
1.50	12.42	18.64	466697
1.50	12.45	18.67	466723
1.40	12.48	17.47	466749
1.60	12.50	20.01	466775
1.40	12.52	17.53	466801
1.40	12.51	17.51	466827
1.40	12.49	17.48	466853
1.50	12.43	18.65	466879
1.60	12.42	19.88	466905
1.70	12.43	21.13	466931
1.60	12.49	19.98	466957
1.60	12.51	20.01	466983
1.40	12.52	17.53	467009
1.40	12.52	17.53	467035
1.30	12.48	16.22	467061
1.50	12.46	18.68	467087
1.30	12.44	16.17	467112
1.40	12.44	17.41	467139
1.40	12.46	17.44	467165
1.00	12.48	12.48	467191
1.40	12.52	17.53	467217
1.50	12.52	18.79	467243
1.50	12.51	18.76	467269
1.70	12.45	21.17	467295
1.30	12.43	16.16	467321
1.30	12.42	16.15	467347
1.40	12.43	17.40	467373
1.30	12.49	16.23	467399
1.40	12.51	17.51	467425
1.60	12.52	20.04	467451
1.50	12.50	18.75	467477
1.50	12.48	18.72	467503
1.60	12.45	19.92	467529
1.30	12.42	16.15	467555
1.40	12.44	17.41	467581
1.50	12.46	18.68	467607
1.40	12.48	17.47	467633
1.40	12.52	17.53	467659
1.50	12.52	18.78	467685
1.40	12.50	17.51	467710
1.60	12.44	19.90	467737
1.60	12.42	19.88	467763
1.40	12.42	17.39	467789
1.50	12.46	18.69	467815
1.20	12.48	14.98	467841
1.50	12.51	18.76	467867
1.50	12.52	18.77	467893
1.40	12.50	17.49	467919
1.30	12.47	16.21	467945
1.40	12.44	17.42	467971
1.50	12.42	18.63	467997
1.40	12.43	17.41	468023
1.30	12.45	16.19	468049
1.50	12.51	18.77	468075
1.40	12.52	17.53	468101
1.30	12.52	16.27	468127
1.50	12.47	18.70	468153
1.20	12.44	14.93	468179
1.30	12.42	16.15	468205
1.50	12.42	18.63	468231
1.30	12.46	16.20	468257
1.50	12.49	18.73	468283
1.30	12.51	16.26	468308
1.40	12.51	17.52	468335
1.50	12.49	18.74	468361
1.50	12.47	18.71	468387
1.30	12.42	16.15	468413
1.30	12.42	16.14	468439
1.50	12.43	18.65	468465
1.30	12.49	16.24	468491
1.50	12.51	18.77	468517
1.40	12.52	17.53	468543
1.30	12.52	16.27	468569
1.50	12.46	18.70	468595
1.30	12.44	16.17	468621
1.30	12.42	16.14	468647
1.30	12.44	16.17	468673
1.50	12.46	18.69	468699
1.30	12.49	16.23	468725
1.40	12.52	17.53	468751
1.40	12.52	17.52	468776
1.50	12.49	18.74	468803
1.60	12.47	19.96	468829
1.50	12.42	18.63	468855
1.10	12.42	13.66	468881
1.50	12.44	18.65	468907
1.30	12.50	16.24	468933
1.80	12.52	22.53	468959
1.60	12.52	20.03	468985
1.50	12.49	18.73	469011
1.30	12.46	16.20	469037
1.30	12.44	16.17	469063
1.60	12.42	19.88	469089
1.10	12.44	13.69	469115
1.50	12.47	18.70	469141
1.50	12.49	18.74	469167
1.50	12.52	18.77	469193
1.20	12.51	15.01	469219
1.40	12.49	17.48	469245
1.50	12.43	18.64	469271
1.40	12.42	17.38	469297
1.50	12.42	18.64	469323
1.40	12.44	17.42	469349
1.50	12.50	18.76	469374
1.50	12.52	18.77	469401
1.40	12.52	17.53	469427
1.30	12.48	16.22	469453
1.40	12.45	17.43	469479
1.50	12.43	18.64	469505
1.30	12.42	16.15	469531
1.30	12.45	16.18	469557
1.50	12.47	18.71	469583
1.50	12.50	18.74	469609
1.50	12.52	18.77	469635
1.40	12.50	17.51	469661
1.50	12.48	18.71	469687
1.50	12.42	18.63	469713
1.70	12.42	21.11	469739
1.40	12.42	17.39	469765
1.50	12.44	18.67	469791
1.40	12.50	17.51	469817
1.50	12.52	18.77	469843
1.80	12.52	22.53	469869
1.10	12.46	13.71	469895
1.40	12.44	17.42	469921
1.50	12.42	18.63	469947
1.80	12.44	22.39	469972
1.60	12.46	19.93	469999
1.70	12.48	21.22	470025
